Date,Open,High,Low,Close,Volume,Adj Close
2008-07-15,4.57732,4.57732,4.31659,4.42281,38444000,3.40307
2008-07-14,4.68355,4.68355,4.55801,4.58698,21802200,3.52939
2008-07-11,4.62561,4.64492,4.52904,4.61595,35649500,3.55168
2008-07-10,4.42281,4.62561,4.38419,4.54835,39044400,3.49966
2008-07-09,4.4035,4.52904,4.36487,4.43247,54208500,3.4105
2008-07-08,4.24899,4.30693,4.13311,4.24899,33086200,3.26932
2008-07-07,4.24899,4.38419,4.18139,4.31659,75020700,3.32134
2008-07-04,4.1138,4.20071,4.06551,4.13311,20055300,3.18016
2008-07-03,4.19105,4.21036,4.02688,4.1138,33355700,3.1653
2008-07-02,4.14277,4.34556,4.14277,4.27796,29073800,3.29161
2008-07-01,4.34556,4.34556,4.34556,4.34556,000,3.34363
2008-06-30,4.30693,4.42281,4.22002,4.22002,43985500,3.24703
2008-06-27,4.37453,4.42281,4.28762,4.37453,44458800,3.36592
2008-06-26,4.46144,4.62561,4.46144,4.50972,21938900,3.46994
2008-06-25,4.51938,4.66423,4.45178,4.50972,41530300,3.46994
2008-06-24,4.63526,4.67389,4.50007,4.51938,40408500,3.47737
2008-06-23,4.55801,4.66423,4.55801,4.63526,35628800,3.56653
2008-06-20,4.63526,4.78977,4.63526,4.6932,21317400,3.61111
2008-06-19,4.80909,4.8284,4.63526,4.6932,40115700,3.61111
2008-06-18,4.90565,4.90565,4.79943,4.85737,31146900,3.73743
2008-06-17,4.8284,4.88634,4.79943,4.83806,41059100,3.72258
2008-06-16,4.78011,4.92497,4.74149,4.8284,53222400,3.71514
2008-06-13,4.63526,4.70286,4.58698,4.70286,45627500,3.61855
2008-06-12,4.68355,4.72217,4.62561,4.70286,83534900,3.61855
2008-06-11,4.87668,4.93462,4.73183,4.78011,132464500,3.67799
2008-06-10,5.13742,5.19536,5.02153,5.02153,82873000,3.86374
2008-06-09,5.33055,5.33055,5.33055,5.33055,000,4.10151
2008-06-06,5.31124,5.36918,5.28227,5.29192,37713300,4.07179
2008-06-05,5.14707,5.30158,5.08913,5.30158,67925800,4.07922
2008-06-04,5.1857,5.21467,5.06016,5.15673,43729800,3.96777
2008-06-03,5.23398,5.23398,5.01188,5.15673,76559200,3.96777
2008-06-02,5.34987,5.35952,5.21467,5.2533,62577300,4.04208
2008-05-30,5.20501,5.44643,5.20501,5.36918,138639500,4.13124
2008-05-29,5.1181,5.21467,5.06982,5.20501,117501600,4.00492
2008-05-28,4.94428,5.10845,4.92497,5.05051,99097200,3.88604
2008-05-27,4.86703,4.94428,4.83806,4.87668,52159200,3.75229
2008-05-26,4.6932,4.88634,4.65458,4.81874,46413100,3.70771
2008-05-23,4.8284,4.86703,4.78011,4.80909,36350100,3.70028
2008-05-22,4.78011,4.85737,4.68355,4.78011,30201500,3.67799
2008-05-21,4.75114,4.84771,4.70286,4.84771,19624900,3.73
2008-05-20,4.87668,4.91531,4.7608,4.78011,29891800,3.67799
2008-05-19,4.896,4.91531,4.8284,4.88634,23612300,3.75972
2008-05-16,4.85737,4.93462,4.8284,4.896,48476300,3.76716
2008-05-15,4.78011,4.8284,4.72217,4.78011,15502800,3.67799
2008-05-14,4.77046,4.78977,4.71252,4.78977,14968500,3.68542
2008-05-13,4.59664,4.8284,4.55801,4.77046,30792200,3.67056
2008-05-12,4.62561,4.62561,4.62561,4.62561,000,3.55911
2008-05-09,4.59664,4.66423,4.54835,4.61595,43878900,3.55168
2008-05-08,4.72217,4.7608,4.61595,4.70286,62594800,3.61855
2008-05-07,4.97325,4.97325,4.74149,4.80909,51628900,3.65912
2008-05-06,4.94428,4.99256,4.90565,4.95394,38416800,3.72863
2008-05-05,5.10845,5.10845,4.96359,4.98291,18657800,3.75043
2008-05-02,4.96359,5.1181,4.96359,5.09879,45137500,3.83765
2008-05-01,4.95394,4.95394,4.95394,4.95394,000,3.72863
2008-04-30,5.04085,5.06982,4.90565,4.98291,30851200,3.75043
2008-04-29,5.01188,5.05051,4.95394,5.04085,62910500,3.79404
2008-04-28,4.88634,5.02153,4.88634,4.91531,18041500,3.69955
2008-04-25,4.97325,4.97325,4.84771,4.896,34536200,3.68502
2008-04-24,5.02153,5.13742,4.85737,4.93462,80680500,3.71408
2008-04-23,4.73183,5.04085,4.73183,5.01188,151689700,3.77223
2008-04-22,4.53869,4.74149,4.45178,4.67389,69745300,3.51784
2008-04-21,4.48075,4.61595,4.48075,4.52904,37764000,3.40882
2008-04-18,4.43247,4.4711,4.35522,4.39384,17383700,3.30706
2008-04-17,4.41316,4.49041,4.29727,4.43247,22617800,3.33614
2008-04-16,4.41316,4.41316,4.29727,4.34556,10796500,3.27072
2008-04-15,4.34556,4.41316,4.28762,4.34556,26968700,3.27072
2008-04-14,4.43247,4.49041,4.34556,4.35522,52556700,3.27799
2008-04-11,4.35522,4.54835,4.35522,4.50972,85500600,3.39428
2008-04-10,4.15242,4.34556,4.13311,4.34556,29397900,3.27072
2008-04-09,4.3359,4.37453,4.19105,4.20071,24499300,3.1617
2008-04-08,4.34556,4.46144,4.27796,4.27796,39804000,3.21984
2008-04-07,4.32625,4.4035,4.31659,4.34556,89846500,3.27072
2008-04-04,4.29727,4.29727,4.29727,4.29727,000,3.23438
2008-04-03,4.24899,4.42281,4.20071,4.34556,55240800,3.27072
2008-04-02,4.19105,4.34556,4.15242,4.27796,84863200,3.21984
2008-04-01,3.99791,4.10414,3.9786,4.02688,49110400,3.03087
2008-03-31,4.06551,4.06551,3.93997,3.95929,40412500,2.97999
2008-03-28,3.88203,4.13311,3.88203,4.1138,86201500,3.09629
2008-03-27,3.75649,3.93032,3.69855,3.92066,58907700,2.95092
2008-03-26,3.64061,3.80478,3.60199,3.77581,41833700,2.8419
2008-03-25,3.43782,3.65993,3.43782,3.64061,49127300,2.74014
2008-03-24,3.38954,3.38954,3.38954,3.38954,000,2.55117
2008-03-21,3.38954,3.38954,3.38954,3.38954,000,2.55117
2008-03-20,3.45713,3.46679,3.32194,3.38954,30650200,2.55117
2008-03-19,3.53439,3.63096,3.47645,3.53439,27492000,2.66019
2008-03-18,3.6213,3.6213,3.32194,3.43782,42663200,2.5875
2008-03-17,3.50542,3.57302,3.43782,3.4861,46196000,2.62384
2008-03-14,3.72752,3.76615,3.66958,3.66958,19985000,2.76194
2008-03-13,3.74684,3.911,3.66958,3.69855,20944300,2.78375
2008-03-12,3.93032,3.98826,3.82409,3.89169,26489400,2.92911
2008-03-11,3.72752,3.86272,3.67924,3.86272,18458500,2.90731
2008-03-10,3.75649,3.84341,3.66958,3.81443,22990000,2.87096
2008-03-07,3.84341,3.88203,3.74684,3.80478,29369500,2.8637
2008-03-06,3.93997,3.98826,3.90135,3.93032,20912700,2.95819
2008-03-05,3.93032,3.96894,3.87238,3.89169,21768000,2.92911
2008-03-04,4.09448,4.13311,3.93032,3.94963,35537800,2.97272
2008-03-03,4.1138,4.12345,4.05585,4.06551,24482300,3.05994
2008-02-29,4.07517,4.22002,4.07517,4.18139,16080900,3.14716
2008-02-28,4.10414,4.21036,4.10414,4.19105,21981400,3.15443
2008-02-27,4.10414,4.21036,4.10414,4.17174,40074300,3.1399
2008-02-26,4.07517,4.15242,4.05585,4.09448,16713300,3.08175
2008-02-25,4.13311,4.14277,4.02688,4.06551,21361100,3.05994
2008-02-22,4.06551,4.1138,4.03654,4.08483,17511800,3.07448
2008-02-21,4.1138,4.21036,4.1138,4.17174,15201800,3.1399
2008-02-20,4.23933,4.25865,4.08483,4.09448,26216700,3.08175
2008-02-19,4.16208,4.28762,4.16208,4.24899,22849100,3.19804
2008-02-18,4.22002,4.29727,4.13311,4.14277,20375200,3.11809
2008-02-15,4.1138,4.24899,4.10414,4.20071,22379500,3.1617
2008-02-14,4.13311,4.22002,4.10414,4.21036,26666400,3.16896
2008-02-13,4.14277,4.17174,4.03654,4.07517,33596600,3.06721
2008-02-12,4.1138,4.23933,3.99791,4.1138,41181300,3.09629
2008-02-11,4.2683,4.28762,4.08483,4.10414,32956000,3.08902
2008-02-08,4.23933,4.23933,4.23933,4.23933,000,3.19077
2008-02-07,4.23933,4.23933,4.23933,4.23933,000,3.19077
2008-02-06,4.39384,4.39384,4.17174,4.24899,37072300,3.19804
2008-02-05,4.51938,4.58698,4.45178,4.50972,24904100,3.39428
2008-02-04,4.58698,4.68355,4.55801,4.62561,48089100,3.48151
2008-02-01,4.41316,4.56767,4.27796,4.46144,52444600,3.35794
2008-01-31,4.36487,4.52904,4.21036,4.30693,41644900,3.24165
2008-01-30,4.57732,4.58698,4.27796,4.43247,52997300,3.33614
2008-01-29,4.58698,4.72217,4.4711,4.49041,25893400,3.37975
2008-01-28,4.54835,4.68355,4.49041,4.58698,35491300,3.45243
2008-01-25,4.73183,4.78011,4.62561,4.73183,61816800,3.56145
2008-01-24,4.61595,4.63526,4.45178,4.51938,60102700,3.40155
2008-01-23,4.53869,4.58698,4.16208,4.49041,77033700,3.37975
2008-01-22,4.34556,4.38419,4.10414,4.32625,86934700,3.25619
2008-01-21,4.64492,4.77046,4.54835,4.57732,60121600,3.44516
2008-01-18,4.58698,4.90565,4.54835,4.84771,84001800,3.64867
2008-01-17,4.73183,4.83806,4.50007,4.7608,57739600,3.58326
2008-01-16,4.53869,4.64492,4.50972,4.63526,68681100,3.48877
2008-01-15,4.93462,5.02153,4.67389,4.68355,66823800,3.52511
2008-01-14,4.86703,4.93462,4.79943,4.81874,32475500,3.62687
2008-01-11,4.80909,4.96359,4.7608,4.83806,64625200,3.64141
2008-01-10,4.7608,4.80909,4.70286,4.75114,33110700,3.57599
2008-01-09,4.54835,4.80909,4.48075,4.7608,41732200,3.58326
2008-01-08,4.59664,4.68355,4.58698,4.64492,40564100,3.49604
2008-01-07,4.59664,4.67389,4.54835,4.59664,42910800,3.4597
2008-01-04,4.62561,4.71252,4.56767,4.71252,41408100,3.54692
2008-01-03,4.68355,4.72217,4.63526,4.70286,47418600,3.53965
2008-01-02,4.71252,4.78977,4.6932,4.75114,19774700,3.57599
2008-01-01,4.78011,4.78011,4.78011,4.78011,000,3.59779
2007-12-31,4.8284,4.84771,4.65458,4.65458,16369800,3.50331
2007-12-28,4.73183,4.83806,4.72217,4.83806,25100900,3.64141
2007-12-27,4.8284,4.86703,4.72217,4.78977,42586500,3.60506
2007-12-26,4.8284,4.8284,4.8284,4.8284,000,3.63414
2007-12-25,4.8284,4.8284,4.8284,4.8284,000,3.63414
2007-12-24,4.8284,4.896,4.75114,4.86703,23189800,3.66321
2007-12-21,4.90565,4.90565,4.8284,4.8284,25504800,3.63414
2007-12-20,4.81874,4.87668,4.78977,4.86703,22143000,3.66321
2007-12-19,4.78011,4.91531,4.75114,4.90565,33640800,3.69228
2007-12-18,4.68355,4.81874,4.63526,4.75114,38807200,3.57599
2007-12-17,4.72217,4.79943,4.72217,4.7608,45044300,3.58326
2007-12-14,4.92497,4.92497,4.81874,4.83806,63743000,3.64141
2007-12-13,5.06016,5.06016,4.87668,4.94428,73759400,3.72136
2007-12-12,5.06982,5.1181,5.05051,5.06016,28383900,3.80857
2007-12-11,5.16639,5.19536,5.10845,5.19536,22902800,3.91033
2007-12-10,5.15673,5.1857,5.06016,5.09879,52300400,3.83765
2007-12-07,5.34987,5.34987,5.1181,5.15673,56629500,3.88126
2007-12-06,5.26295,5.35952,5.21467,5.24364,82655600,3.94667
2007-12-05,5.07948,5.17604,5.07948,5.15673,25411000,3.88126
2007-12-04,5.06982,5.14707,5.06016,5.08913,30459200,3.83038
2007-12-03,5.16639,5.20501,5.08913,5.09879,41837200,3.83765
2007-11-30,5.04085,5.09879,4.97325,5.09879,41144400,3.83765
2007-11-29,5.1181,5.16639,5.03119,5.07948,68963300,3.82311
2007-11-28,5.1181,5.13742,4.99256,5.01188,32328900,3.77223
2007-11-27,5.06982,5.15673,5.04085,5.10845,23683700,3.84492
2007-11-26,5.13742,5.21467,5.08913,5.21467,39226300,3.92487
2007-11-23,5.10845,5.13742,5.02153,5.05051,37966000,3.80131
2007-11-22,5.1181,5.21467,4.96359,5.02153,64433300,3.7795
2007-11-21,5.35952,5.35952,5.13742,5.14707,51352400,3.87399
2007-11-20,5.16639,5.48506,5.1181,5.41746,92874600,4.0775
2007-11-19,5.26295,5.34987,5.24364,5.30158,56795000,3.99028
2007-11-16,5.28227,5.34987,5.19536,5.2533,81093900,3.95394
2007-11-15,5.57197,5.57197,5.34987,5.36918,34646000,4.04116
2007-11-14,5.55266,5.57197,5.45609,5.50437,53600900,4.14291
2007-11-13,5.35952,5.44643,5.26295,5.39815,54451800,4.06296
2007-11-12,5.36918,5.36918,5.1857,5.3209,137839700,4.00482
2007-11-09,5.49472,5.55266,5.39815,5.41746,110738400,4.0775
2007-11-08,5.60094,5.68785,5.40781,5.41746,214276000,4.0775
2007-11-07,5.89065,5.90996,5.70717,5.75545,106378700,4.33189
2007-11-06,5.74579,5.86168,5.71682,5.82305,133954100,4.38277
2007-11-05,6.1031,6.17069,5.71682,5.71682,184014400,4.30281
2007-11-02,6.1031,6.24795,6.08378,6.21898,115182000,4.68077
2007-11-01,6.18035,6.44108,6.18035,6.29623,299859900,4.73891
2007-10-31,6.11275,6.16104,5.98721,6.06447,185346800,4.56448
2007-10-30,6.35417,6.44108,6.13207,6.17069,309014700,4.64442
2007-10-29,6.14172,6.4604,6.12241,6.35417,324478700,4.78252
2007-10-26,6.08378,6.11275,5.94859,6.05481,83987000,4.55721
2007-10-25,6.04516,6.07413,5.91962,6.02584,95399500,4.5354
2007-10-24,6.13207,6.16104,5.94859,6.04516,92765700,4.54994
2007-10-23,5.89065,6.07413,5.89065,6.04516,126667300,4.54994
2007-10-22,5.93893,6.00653,5.80374,5.81339,245521900,4.3755
2007-10-19,6.06447,6.06447,6.06447,6.06447,000,4.56448
2007-10-18,6.18035,6.27692,5.89065,6.26726,308083800,4.71711
2007-10-17,5.84236,5.95824,5.80374,5.92927,92690000,4.46272
2007-10-16,5.90996,6.19966,5.83271,5.84236,154509900,4.3973
2007-10-15,6.16104,6.16104,5.89065,5.98721,102604300,4.50633
2007-10-12,6.11275,6.16104,5.85202,6.01618,162333700,4.52813
2007-10-11,6.1031,6.21898,5.99687,6.20932,232899100,4.6735
2007-10-10,6.04516,6.11275,5.92927,6.01618,207636600,4.52813
2007-10-09,5.81339,5.93893,5.75545,5.93893,81293500,4.46999
2007-10-08,5.79408,5.9003,5.73614,5.80374,143423600,4.36824
2007-10-05,5.68785,5.77476,5.65888,5.72648,72558000,4.31008
2007-10-04,5.73614,5.75545,5.60094,5.65888,108635600,4.25921
2007-10-03,6.09344,6.24795,5.64923,5.74579,278426400,4.32462
2007-10-02,5.89065,6.11275,5.87133,6.02584,243340500,4.5354
2007-10-01,5.72648,5.72648,5.72648,5.72648,000,4.31008
2007-09-28,5.69751,5.90996,5.6106,5.81339,133096700,4.3755
2007-09-27,5.6782,5.73614,5.64923,5.65888,56375100,4.25921
2007-09-26,5.69751,5.69751,5.69751,5.69751,000,4.28828
2007-09-25,5.69751,5.77476,5.62026,5.6782,53518700,4.27375
2007-09-24,5.62991,5.77476,5.62991,5.71682,72679300,4.30281
2007-09-21,5.65888,5.6782,5.59129,5.62026,40701100,4.23014
2007-09-20,5.64923,5.73614,5.62991,5.71682,61715700,4.30281
2007-09-19,5.62026,5.71682,5.58163,5.6782,96926500,4.27375
2007-09-18,5.50437,5.55266,5.45609,5.50437,26730300,4.14291
2007-09-17,5.45609,5.543,5.45609,5.543,26590500,4.17199
2007-09-14,5.543,5.58163,5.51403,5.52369,41100000,4.15745
2007-09-13,5.57197,5.60094,5.50437,5.50437,29089900,4.14291
2007-09-12,5.60094,5.64923,5.56232,5.58163,29670800,4.20106
2007-09-11,5.6782,5.68785,5.52369,5.55266,79158100,4.17926
2007-09-10,5.6782,5.72648,5.65888,5.6782,49488200,4.27375
2007-09-07,5.76511,5.84236,5.70717,5.81339,99189800,4.3755
2007-09-06,5.64923,5.77476,5.63957,5.77476,31497500,4.34642
2007-09-05,5.70717,5.76511,5.63957,5.64923,41175100,4.25194
2007-09-04,5.72648,5.84236,5.69751,5.69751,44335600,4.28828
2007-09-03,5.71682,5.76511,5.66854,5.70717,35895500,4.29555
2007-08-31,5.71682,5.87133,5.68785,5.79408,53389200,4.36096
2007-08-30,5.77476,5.85202,5.66854,5.69751,85651700,4.28828
2007-08-29,5.64923,5.73614,5.59129,5.65888,118961100,4.25921
2007-08-28,6.23829,6.23829,5.88099,5.89065,188328800,4.43365
2007-08-27,5.64923,6.23829,5.6106,6.22863,357663000,4.68803
2007-08-24,5.60094,5.6106,5.4754,5.52369,41803600,4.15745
2007-08-23,5.78442,5.78442,5.55266,5.58163,90861000,4.20106
2007-08-22,5.60094,5.6106,5.51403,5.59129,46584800,4.20833
2007-08-21,5.69751,5.95824,5.53334,5.53334,119564900,4.16472
2007-08-20,5.45609,5.58163,5.31124,5.56232,74858800,4.18653
2007-08-17,5.26295,5.35952,4.88634,5.27261,116475200,3.96848
2007-08-16,5.43678,5.48506,5.31124,5.3209,50766300,4.00482
2007-08-15,5.52369,5.58163,5.48506,5.51403,34944800,4.15018
2007-08-14,5.57197,5.63957,5.55266,5.6106,28269800,4.22287
2007-08-13,5.53334,5.59129,5.49472,5.52369,39495400,4.15745
2007-08-10,5.50437,5.55266,5.43678,5.48506,23359700,4.12838
2007-08-09,5.66854,5.6782,5.57197,5.59129,31065600,4.20833
2007-08-08,5.46575,5.65888,5.44643,5.62026,44934200,4.23014
2007-08-07,5.55266,5.57197,5.45609,5.45609,40135400,4.10657
2007-08-06,5.58163,5.58163,5.48506,5.49472,46335900,4.13565
2007-08-03,5.64923,5.70717,5.56232,5.62991,62393300,4.2374
2007-08-02,5.6782,5.76511,5.543,5.62991,86222000,4.2374
2007-08-01,5.79408,5.82305,5.62991,5.64923,55436500,4.25194
2007-07-31,5.79408,5.83271,5.76511,5.83271,56100800,4.39004
2007-07-30,5.70717,5.81339,5.69751,5.77476,52996900,4.34642
2007-07-27,5.74579,5.83271,5.69751,5.71682,73959400,4.30281
2007-07-26,5.9003,5.92927,5.84236,5.86168,33416800,4.41184
2007-07-25,5.86168,5.94859,5.79408,5.90996,89100900,4.44818
2007-07-24,5.89065,5.92927,5.85202,5.87133,41315400,4.41911
2007-07-23,5.84236,5.94859,5.81339,5.89065,96523700,4.43365
2007-07-20,6.01618,6.05481,5.76511,5.80374,129031500,4.36824
2007-07-19,5.98721,6.04516,5.93893,6.01618,43555600,4.52813
2007-07-18,5.9679,6.05481,5.91962,6.02584,72319200,4.5354
2007-07-17,6.06447,6.08378,5.99687,6.00653,67017500,4.52087
2007-07-16,6.20932,6.28658,6.05481,6.05481,192427500,4.55721
2007-07-13,6.08378,6.08378,5.93893,5.98721,77871000,4.50633
2007-07-12,6.13207,6.20932,5.95824,5.97756,130873600,4.49906
2007-07-11,6.13207,6.26726,6.0355,6.06447,202932000,4.56448
2007-07-10,5.98721,6.19966,5.93893,6.17069,181070200,4.64442
2007-07-09,5.83271,5.95824,5.82305,5.94859,135823200,4.47726
2007-07-06,5.80374,5.85202,5.77476,5.83271,69642400,4.39004
2007-07-05,5.79408,5.82305,5.77476,5.81339,38753000,4.3755
2007-07-04,5.79408,5.83271,5.75545,5.80374,46830200,4.36824
2007-07-03,5.86168,5.86168,5.74579,5.79408,48545500,4.36096
2007-06-29,5.80374,5.83271,5.70717,5.77476,43097100,4.34642
2007-06-28,5.80374,5.86168,5.78442,5.79408,60763400,4.36096
2007-06-27,5.74579,5.85202,5.73614,5.82305,65643900,4.38277
2007-06-26,5.83271,5.86168,5.73614,5.78442,59007600,4.35369
2007-06-25,5.70717,5.89065,5.69751,5.83271,92577200,4.39004
2007-06-22,5.74579,5.82305,5.72648,5.74579,50299400,4.32462
2007-06-21,5.79408,5.84236,5.76511,5.78442,52494100,4.35369
2007-06-20,5.94859,5.9679,5.78442,5.78442,77011200,4.35369
2007-06-18,5.69751,5.92927,5.69751,5.85202,141003800,4.40457
2007-06-15,5.71682,5.74579,5.63957,5.68785,61437800,4.28101
2007-06-14,5.6106,5.73614,5.6106,5.68785,65854600,4.28101
2007-06-13,5.62991,5.65888,5.60094,5.6106,56754100,4.22287
2007-06-12,5.68785,5.69751,5.62991,5.66854,38214000,4.26648
2007-06-11,5.76511,5.79408,5.6782,5.69751,41244500,4.28828
2007-06-08,5.68785,5.75545,5.68785,5.73614,60254200,4.31736
2007-06-07,5.6106,5.86168,5.6106,5.76511,163185100,4.33916
2007-06-06,5.55266,5.68785,5.53334,5.66854,95234900,4.26648
2007-06-05,5.62991,5.65888,5.57197,5.59129,75082000,4.20833
2007-06-04,5.68785,5.69751,5.63957,5.65888,60423700,4.25921
2007-06-01,5.6782,5.73614,5.65888,5.69751,81683700,4.28828
2007-05-31,5.69751,5.77476,5.65888,5.70717,73351700,4.29555
2007-05-30,5.69751,5.73614,5.62026,5.6782,104687700,4.27375
2007-05-29,5.79408,5.81339,5.75545,5.76511,52779400,4.33916
2007-05-28,5.79408,5.83271,5.78442,5.80374,77204100,4.36824
2007-05-25,5.79408,5.84236,5.78442,5.83271,86353600,4.39004
2007-05-23,5.88099,5.89065,5.82305,5.87133,104842600,4.41911
2007-05-22,5.89065,5.95824,5.87133,5.89065,73893600,4.43365
2007-05-21,5.93893,6.01618,5.90996,5.91962,78352000,4.45545
2007-05-18,6.00653,6.05481,5.97756,6.01618,79024100,4.52813
2007-05-17,6.1031,6.18035,6.04516,6.07413,55449000,4.57175
2007-05-16,6.08378,6.16104,6.05481,6.1031,71899900,4.59355
2007-05-15,6.23829,6.2576,6.09344,6.14172,121962200,4.62262
2007-05-14,6.3252,6.35417,6.13207,6.16104,220212400,4.63716
2007-05-11,6.09344,6.21898,6.04516,6.04516,201808900,4.54994
2007-05-10,6.22863,6.29623,6.05481,6.15138,160508400,4.62989
2007-05-09,6.00653,6.22863,5.93893,6.22863,247832900,4.68803
2007-05-08,6.18035,6.22863,6.05481,6.09344,202273300,4.58628
2007-05-07,6.36383,6.3928,6.22863,6.24795,123446700,4.70257
2007-05-04,6.30589,6.41211,6.29623,6.30589,103036700,4.74618
2007-05-03,6.34452,6.36383,6.24795,6.29623,140924600,4.73891
2007-05-02,6.40246,6.43143,6.27692,6.30589,208585900,4.74618
2007-04-30,6.40246,6.50868,6.30589,6.34452,413874300,4.77526
2007-04-27,6.83701,6.83701,6.43143,6.45074,2034633400,4.85521
